geneName,Panel,Group
ABAT,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ABCD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ACADM,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ACADVL,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ACAT1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ACBD5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ACOX1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ACTB,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ADAR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ADAT3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ADCY5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ADD3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ADNP,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ADSL,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AFG3L2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AGAP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AHDC1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AHI1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AKT3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ALDH18A1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ALDH3A2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ALDH5A1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ALDH7A1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ALG13,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ALG3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ALS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AMACR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AMPD2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AMT,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ANO3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AP4B1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AP4E1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AP4M1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AP4S1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AP5Z1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
APTX,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ARG1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ARHGEF9,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ARID2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ARL6IP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ARSA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ARX,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ASL,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ASNS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ASPA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ASS1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ASXL1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ASXL3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ATAD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ATL1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ATM,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ATP13A2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ATP1A3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ATP7A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ATP7B,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ATP8A2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ATRX,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AUH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
AUTS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
B4GALNT1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
BCAP31,PanelApp_Baylor_Invitae_Intersection_Risk,Control
BCKDHA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
BCKDHB,PanelApp_Baylor_Invitae_Intersection_Risk,Control
BCL11A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
BICD2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
BSCL2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
BTD,PanelApp_Baylor_Invitae_Intersection_Risk,Control
C12orf65,PanelApp_Baylor_Invitae_Intersection_Risk,Control
C19orf12,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CACNA1A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CACNA1G,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CAMTA1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CAPN1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CASK,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CBS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CCDC88C,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CCT5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CDKL5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CEP290,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CHD8,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CHRNA1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CIZ1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CLN2 (TPP1),PanelApp_Baylor_Invitae_Intersection_Risk,Control
CLN3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CLN5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CLN6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CLN8,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CLTC,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COASY,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COL4A1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COL4A2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COL6A3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COQ2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COQ4,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COQ6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COQ7,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COQ8A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
COQ9,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CPS1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CPT1C,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CREBBP,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CSMD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CTBP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CTNNA2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CTNNB1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CTSD,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CYP27A1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CYP2U1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
CYP7B1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DARS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DARS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DBH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DBT,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DCAF17,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DDC,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DDHD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DDHD2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DDX3X,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DGKZ,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DHDDS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DHFR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DLAT,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DLD,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DMD,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DNAJC12,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DNM2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DOCK6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DPAGT1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DYNC1H1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
DYRK1A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EARS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ECHS1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EEF2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EHMT1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EIF2B1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EIF2B2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EIF2B3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EIF2B4,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EIF2B5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ELOVL1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ELOVL4,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ELOVL5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ELP2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ENTPD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EPHA4,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ERCC6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ERCC8,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ERLIN1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ERLIN2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ESAM,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ETFA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ETFB,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ETFDH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ETHE1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
EXOSC3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FA2H,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FAM126A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FAR1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FARS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FAT2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FBXO31,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FGF12,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FGF14,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FOLR1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FOXG1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FRRS1L,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FTL,PanelApp_Baylor_Invitae_Intersection_Risk,Control
FUCA1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GABRA2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GAD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GALC,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GAMT,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GATM,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GBA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GBA2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GCDH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GCH1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GFAP,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GJC2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GLB1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GLDC,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GLRA1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GLRB,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GM2A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GNAL,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GNAO1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GNB1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GNS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GPHN,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GPR88,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GRID2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GRIN1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GRIN2B,PanelApp_Baylor_Invitae_Intersection_Risk,Control
GRM1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HACE1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HECW2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HESX1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HEXA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HEXB,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HGSNAT,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HLCS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HMGCL,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HPCA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HPDL,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HPRT1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HSD17B10,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HSD17B4,PanelApp_Baylor_Invitae_Intersection_Risk,Control
HSPD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
IBA57,PanelApp_Baylor_Invitae_Intersection_Risk,Control
IFIH1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
IQSEC2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
IREB2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
IRF2BPL,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ITPA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ITPR1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KANK1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KAT6A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KCNA2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KCNB1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KCNC3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KCNJ6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KCNMA1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KCNQ2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KCNT1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KCTD17,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KCTD7,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KDM5C,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KIDINS220,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KIF1A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KIF1C,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KIF5A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KMT2A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KMT2B,PanelApp_Baylor_Invitae_Intersection_Risk,Control
KMT2C,PanelApp_Baylor_Invitae_Intersection_Risk,Control
L1CAM,PanelApp_Baylor_Invitae_Intersection_Risk,Control
L2HGDH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
LAMA2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
LIAS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
LMBRD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MAG,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MAOA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MAP2K1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MARS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MAST1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MCCC1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MCCC2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MCEE,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MCOLN1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MECP2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MECR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MEF2C,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MFSD8,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MICU1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MINPP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MLYCD,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MMAA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MMAB,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MMACHC,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MMADHC,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MMUT,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MOCS1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MOCS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MOCS3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MPC1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MSL3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MT-TL1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MTHFR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MTOR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MTPAP,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MTR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MTRR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MTTP,PanelApp_Baylor_Invitae_Intersection_Risk,Control
MUT,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NAA10,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NAA35,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NAGLU,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NAGS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NBAS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NDUFAF2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NGLY1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NIPA1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NKX2-1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NPC1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NPC2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NPHP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NSRP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NT5C2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
NUS1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
OTC,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PAFAH1B1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PAH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PAK3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PALM,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PANK2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PCBD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PCCA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PCCB,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PCDH12,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PCYT2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PDE10A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PDE2A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PDHA1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PDHB,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PDHX,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PDP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PDSS1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PDSS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PDYN,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX10,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX11B,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX12,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX13,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX14,PanelApp_Baylor_Invitae_Intersection_Risk,Control
