geneName,Panel,Group
PEX16,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX19,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX26,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PEX6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PHGDH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PHIP,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PIGA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PIGN,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PIGT,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PLA2G6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PLD3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PLP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PLXNA2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PMM2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PNKD,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PNP,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PNPLA6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PNPO,PanelApp_Baylor_Invitae_Intersection_Risk,Control
POLG,PanelApp_Baylor_Invitae_Intersection_Risk,Control
POLR3A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
POMGNT1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PPT1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PRKRA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PROC,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PROSC,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PRRT2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PRUNE1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PSAT1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PSPH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PTPN11,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PTS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
PURA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
QDPR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RAB3GAP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RAB3GAP2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RANBP2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RARS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
REEP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
REEP2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RHOBTB2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RNASEH2A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RNASEH2B,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RNASEH2C,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RNASET2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
RTN2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SACS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SAMHD1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SATB2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SCN1A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SCN2A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SCN3A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SCN8A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SEPSECS,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SETD5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SGCE,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SGSH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SHH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SIL1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SIX3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC16A2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC17A5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC18A2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC19A3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC1A4,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC25A15,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC25A22,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC2A1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC30A10,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC33A1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC39A14,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC5A6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC6A19,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC6A3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC6A5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLC6A8,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SLITRK2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SON,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPART,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPAST,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPATA5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPATA5L1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPG11,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPG21,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPG7,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPTAN1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SPTBN2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SQSTM1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ST3GAL5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
STAMBP,PanelApp_Baylor_Invitae_Intersection_Risk,Control
STUB1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
STXBP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SUCLA2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SUCLG1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SUOX,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SURF1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
SYNGAP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TAF1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TANGO2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TBC1D24,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TBCK,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TBL1XR1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TCF4,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TECPR2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TFG,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TGIF1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TGM6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TH,PanelApp_Baylor_Invitae_Intersection_Risk,Control
THAP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TMEM240,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TMEM67,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TMX2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TNR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TOR1A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TPP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TRAPPC9,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TREX1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TRPC3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TSEN54,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TTBK2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TTPA,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TUBA1A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TUBB2A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TUBB2B,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TUBB3,PanelApp_Baylor_Invitae_Intersection_Risk,Control
TUBB4A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
UBE3A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
UCHL1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
VAC14,PanelApp_Baylor_Invitae_Intersection_Risk,Control
VAMP1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
VPS13A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
VPS13D,PanelApp_Baylor_Invitae_Intersection_Risk,Control
VPS37A,PanelApp_Baylor_Invitae_Intersection_Risk,Control
WARS2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
WASHC5,PanelApp_Baylor_Invitae_Intersection_Risk,Control
WDR26,PanelApp_Baylor_Invitae_Intersection_Risk,Control
WDR45,PanelApp_Baylor_Invitae_Intersection_Risk,Control
WDR62,PanelApp_Baylor_Invitae_Intersection_Risk,Control
WWOX,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ZBTB18,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ZC4H2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ZEB2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ZFR,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ZFYVE26,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ZIC1,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ZIC2,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ZIC4,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ZSWIM6,PanelApp_Baylor_Invitae_Intersection_Risk,Control
ADCY3,PMID32989326_Risk,Control
TUBA1A,PMID32989326_Risk,Control
NAA35,PMID32989326_Risk,Control
SRC,PMID32989326_Risk,Control
ZNF646,PMID32989326_Risk,Control
RFX2,PMID32989326_Risk,Control
BICD2,PMID32989326_Risk,Control
ADAM10,PMID32989326_Risk,Control
CTDSPL,PMID32989326_Risk,Control
AGAP1,PMID32989326_Risk,Control
GTF3C1,PMID32989326_Risk,Control
SIPA1L1,PMID32989326_Risk,Control
UBC,PMID32989326_Risk,Control
LTN1,PMID32989326_Risk,Control
RNF214,PMID32989326_Risk,Control
ELFN2,PMID32989326_Risk,Control
TEP1,PMID32989326_Risk,Control
MAST1,PMID32989326_Risk,Control
ATL1,PMID32989326_Risk,Control
GABRA1,PMID32989326_Risk,Control
RHOB,PMID32989326_Risk,Control
SYNGAP1,PMID32989326_Risk,Control
CTNNB1,PMID32989326_Risk,Control
GNB1,PMID32989326_Risk,Control
FAR1,PMID32989326_Risk,Control
DOCK2,PMID32989326_Risk,Control
KIDINS220,PMID32989326_Risk,Control
KCNT1,PMID32989326_Risk,Control
PTK2B,PMID32989326_Risk,Control
PREX1,PMID32989326_Risk,Control
AUTS2,PMID32989326_Risk,Control
CACNA1E,PMID32989326_Risk,Control
ABCC8,PMID32989326_Risk,Control
KIF1A,PMID32989326_Risk,Control
CNN3,PMID32989326_Risk,Control
MEGF8,PMID32989326_Risk,Control
NCOA6,PMID32989326_Risk,Control
IRF1,PMID32989326_Risk,Control
ADIPOR2,PMID32989326_Risk,Control
TENM2,PMID32989326_Risk,Control
ITGB1,PMID32989326_Risk,Control
TCF4,PMID32989326_Risk,Control
DCLK1,PMID32989326_Risk,Control
ARHGAP32,PMID32989326_Risk,Control
IGF2BP3,PMID32989326_Risk,Control
TLE3,PMID32989326_Risk,Control
HAS3,PMID32989326_Risk,Control
EML5,PMID32989326_Risk,Control
HSPG2,PMID32989326_Risk,Control
COL7A1,PMID32989326_Risk,Control
DNAH5,PMID32989326_Risk,Control
BOC,PMID32989326_Risk,Control
DNAH3,PMID32989326_Risk,Control
DOCK1,PMID32989326_Risk,Control
INTS3,PMID32989326_Risk,Control
DSCAM,PMID32989326_Risk,Control
H3-3A,MAP_CP_Known_or_Novel,Case
MECP2,MAP_CP_Known_or_Novel,Case
STXBP1,MAP_CP_Known_or_Novel,Case
SMARCA4,MAP_CP_Known_or_Novel,Case
SOX11,MAP_CP_Known_or_Novel,Case
FOXG1,MAP_CP_Known_or_Novel,Case
SHANK3,MAP_CP_Known_or_Novel,Case
CHD7,MAP_CP_Known_or_Novel,Case
CACNA2D2,MAP_CP_Known_or_Novel,Case
AHI1,MAP_CP_Known_or_Novel,Case
PNPLA8,MAP_CP_Known_or_Novel,Case
POMGNT1,MAP_CP_Known_or_Novel,Case
SPATA5,MAP_CP_Known_or_Novel,Case
B4GALNT1,MAP_CP_Known_or_Novel,Case
PITPNM3,MAP_CP_Known_or_Novel,Case
CYP27C1,MAP_CP_Known_or_Novel,Case
KIF7,MAP_CP_Known_or_Novel,Case
LMNB2,MAP_CP_Known_or_Novel,Case
ARHGEF11,MAP_CP_Known_or_Novel,Case
GRM1,MAP_CP_Known_or_Novel,Case
GRID2,MAP_CP_Known_or_Novel,Case
GK,MAP_CP_Known_or_Novel,Case
NDC1,MAP_CP_Known_or_Novel,Case
CNTNAP2,MAP_CP_Known_or_Novel,Case
RTTN,MAP_CP_Known_or_Novel,Case
SIL1,MAP_CP_Known_or_Novel,Case
SLC9A1,MAP_CP_Known_or_Novel,Case
GNB5,MAP_CP_Known_or_Novel,Case
HSPA12A,MAP_CP_Known_or_Novel,Case
TACO1,MAP_CP_Known_or_Novel,Case
SPART,MAP_CP_Known_or_Novel,Case
SLC1A4,MAP_CP_Known_or_Novel,Case
ALDH3A2,MAP_CP_Known_or_Novel,Case
RNASET2,MAP_CP_Known_or_Novel,Case
AP4B1,MAP_CP_Known_or_Novel,Case
SPR,MAP_CP_Known_or_Novel,Case
DDHD2,MAP_CP_Known_or_Novel,Case
AP4B1,MAP_CP_Known_or_Novel,Case
ALDH3A2,MAP_CP_Known_or_Novel,Case
PLA2G4E,MAP_CP_Known_or_Novel,Case
HMCN1,MAP_CP_Known_or_Novel,Case
SPTLC2,MAP_CP_Known_or_Novel,Case
PMM2,MAP_CP_Known_or_Novel,Case
EMC1,MAP_CP_Known_or_Novel,Case
KCNJ10,MAP_CP_Known_or_Novel,Case
GRM7,MAP_CP_Known_or_Novel,Case
TMEM147,MAP_CP_Known_or_Novel,Case
GET3,MAP_CP_Known_or_Novel,Case
WWC1,MAP_CP_Known_or_Novel,Case
ITSN2,MAP_CP_Known_or_Novel,Case
SHQ1,MAP_CP_Known_or_Novel,Case
SLC13A5,MAP_CP_Known_or_Novel,Case
VLDLR,MAP_CP_Known_or_Novel,Case
TMEM67,MAP_CP_Known_or_Novel,Case
TMEM67,MAP_CP_Known_or_Novel,Case
AP4M1,MAP_CP_Known_or_Novel,Case
WDR33,MAP_CP_Known_or_Novel,Case
INO80,MAP_CP_Known_or_Novel,Case
SRPX,MAP_CP_Known_or_Novel,Case
NUDT9,MAP_CP_Known_or_Novel,Case
ERLIN1,MAP_CP_Known_or_Novel,Case
GRM1,MAP_CP_Known_or_Novel,Case
ATM,MAP_CP_Known_or_Novel,Case
IGHMBP2,MAP_CP_Known_or_Novel,Case
LONP1,MAP_CP_Known_or_Novel,Case
TRIO,MAP_CP_Known_or_Novel,Case
CASKIN2,MAP_CP_Known_or_Novel,Case
SYNRG,MAP_CP_Known_or_Novel,Case
GJC2,MAP_CP_Known_or_Novel,Case
AIF1L,MAP_CP_Known_or_Novel,Case
COQ8A,MAP_CP_Known_or_Novel,Case
NKX6-2,MAP_CP_Known_or_Novel,Case
EPRS1,MAP_CP_Known_or_Novel,Case
GCH1,MAP_CP_Known_or_Novel,Case
INTS11,MAP_CP_Known_or_Novel,Case
KIDINS220,MAP_CP_Known_or_Novel,Case
FRRS1L,MAP_CP_Known_or_Novel,Case
SLC7A1,MAP_CP_Known_or_Novel,Case
PRUNE2,MAP_CP_Known_or_Novel,Case
SNAPC4,MAP_CP_Known_or_Novel,Case
SIL1,MAP_CP_Known_or_Novel,Case
ALG2,MAP_CP_Known_or_Novel,Case
ASNS,MAP_CP_Known_or_Novel,Case
MAN2B1,MAP_CP_Known_or_Novel,Case
SPTBN2,MAP_CP_Known_or_Novel,Case
SACS,MAP_CP_Known_or_Novel,Case
CACNA1A,MAP_CP_Known_or_Novel,Case
ALS2,MAP_CP_Known_or_Novel,Case
AP4M1,MAP_CP_Known_or_Novel,Case
LONP1,MAP_CP_Known_or_Novel,Case
RNF170,MAP_CP_Known_or_Novel,Case
DCAF17,MAP_CP_Known_or_Novel,Case
WDR73,MAP_CP_Known_or_Novel,Case
GJC2,MAP_CP_Known_or_Novel,Case
GAMT,MAP_CP_Known_or_Novel,Case
ALS2,MAP_CP_Known_or_Novel,Case
TCP1,MAP_CP_Known_or_Novel,Case
TRAPPC9,MAP_CP_Known_or_Novel,Case
RARS1,MAP_CP_Known_or_Novel,Case
SNX14,MAP_CP_Known_or_Novel,Case
COL4A2,MAP_CP_Known_or_Novel,Case
AP4B1,MAP_CP_Known_or_Novel,Case
ASNS,MAP_CP_Known_or_Novel,Case
ATP8A2,MAP_CP_Known_or_Novel,Case
RNASEH2A,MAP_CP_Known_or_Novel,Case
ITFG1,MAP_CP_Known_or_Novel,Case
G6PD,MAP_CP_Known_or_Novel,Case
SNX14,MAP_CP_Known_or_Novel,Case
SLC16A2,MAP_CP_Known_or_Novel,Case
VLDLR,MAP_CP_Known_or_Novel,Case
ARHGEF11,MAP_CP_Known_or_Novel,Case
PAH,MAP_CP_Known_or_Novel,Case
CEP57,MAP_CP_Known_or_Novel,Case
BCKDK,MAP_CP_Known_or_Novel,Case
SFPQ,MAP_CP_Known_or_Novel,Case
NSRP1,MAP_CP_Known_or_Novel,Case
PCM1,MAP_CP_Known_or_Novel,Case
MPND,MAP_CP_Known_or_Novel,Case
RNASET2,MAP_CP_Known_or_Novel,Case
HPDL,MAP_CP_Known_or_Novel,Case
SUCO,MAP_CP_Known_or_Novel,Case
MMACHC,MAP_CP_Known_or_Novel,Case
AP3B2,MAP_CP_Known_or_Novel,Case
DDHD2,MAP_CP_Known_or_Novel,Case
NSUN2,MAP_CP_Known_or_Novel,Case
NSUN2,MAP_CP_Known_or_Novel,Case
GNL2,MAP_CP_Known_or_Novel,Case
PIEZO2,MAP_CP_Known_or_Novel,Case
GCDH,MAP_CP_Known_or_Novel,Case
FAM126A,MAP_CP_Known_or_Novel,Case
MMRN1,MAP_CP_Known_or_Novel,Case
DDHD2,MAP_CP_Known_or_Novel,Case
TP53BP1,MAP_CP_Known_or_Novel,Case
POMT1,MAP_CP_Known_or_Novel,Case
GBA2,MAP_CP_Known_or_Novel,Case
ATP8A2,MAP_CP_Known_or_Novel,Case
CHKA,MAP_CP_Known_or_Novel,Case
PFKFB2,MAP_CP_Risk,Case
TTN,MAP_CP_Risk,Case
DNAH6,MAP_CP_Risk,Case
CADM1,MAP_CP_Risk,Case
STXBP1,MAP_CP_Risk,Case
TSG101,MAP_CP_Risk,Case
SLC11A2,MAP_CP_Risk,Case
AFF3,MAP_CP_Risk,Case
SVOP,MAP_CP_Risk,Case
FSCN1,MAP_CP_Risk,Case
MTOR,MAP_CP_Risk,Case
RHOBTB2,MAP_CP_Risk,Case
CNOT2,MAP_CP_Risk,Case
KIAA1549L,MAP_CP_Risk,Case
CDK2,MAP_CP_Risk,Case
MFN2,MAP_CP_Risk,Case
NT5C2,MAP_CP_Risk,Case
MYCBP2,MAP_CP_Risk,Case
SCN2A,MAP_CP_Risk,Case
ACSL3,MAP_CP_Risk,Case
MYH10,MAP_CP_Risk,Case
FLNC,MAP_CP_Risk,Case
BIRC6,MAP_CP_Risk,Case
PAX6,MAP_CP_Risk,Case
SMARCA4,MAP_CP_Risk,Case
FOXG1,MAP_CP_Risk,Case
SHANK3,MAP_CP_Risk,Case
HNRNPH3,MAP_CP_Risk,Case
PCLO,MAP_CP_Risk,Case
CHD7,MAP_CP_Risk,Case
GRM2,MAP_CP_Risk,Case
DCTN1,MAP_CP_Risk,Case
DCTN1,MAP_CP_Risk,Case
CHD8,MAP_CP_Risk,Case
RNF31,MAP_CP_Risk,Case
WDFY3,MAP_CP_Risk,Case
DST,MAP_CP_Risk,Case
GRM1,MAP_CP_Risk,Case
ADCY5,MAP_CP_Risk,Case
TRAPPC9,MAP_CP_Risk,Case
CELSR3,MAP_CP_Risk,Case
DNAH1,MAP_CP_Risk,Case
DNAH10,MAP_CP_Risk,Case
WTAP,MAP_CP_Risk,Case
MEIS2,MAP_CP_Risk,Case
SETD2,MAP_CP_Risk,Case
RHOBTB2,MAP_CP_Risk,Case
HMCN1,MAP_CP_Risk,Case
EMC1,MAP_CP_Risk,Case
KCNJ10,MAP_CP_Risk,Case
COL5A1,MAP_CP_Risk,Case
GET3,MAP_CP_Risk,Case
WWC1,MAP_CP_Risk,Case
CACNA2D2,MAP_CP_Risk,Case
TRIO,MAP_CP_Risk,Case
INO80,MAP_CP_Risk,Case
RFX7,MAP_CP_Risk,Case
CLIP1,MAP_CP_Risk,Case
TEK,MAP_CP_Risk,Case
C2CD3,MAP_CP_Risk,Case
NPR1,MAP_CP_Risk,Case
RASAL2,MAP_CP_Risk,Case
HMCN2,MAP_CP_Risk,Case
GRM1,MAP_CP_Risk,Case
ATM,MAP_CP_Risk,Case
SASH1,MAP_CP_Risk,Case
AKAP1,MAP_CP_Risk,Case
FLNB,MAP_CP_Risk,Case
DEPDC5,MAP_CP_Risk,Case
IPO9,MAP_CP_Risk,Case
GTF3C1,MAP_CP_Risk,Case
NOTCH2,MAP_CP_Risk,Case
ADGRV1,MAP_CP_Risk,Case
PABPN1,MAP_CP_Risk,Case
ANO4,MAP_CP_Risk,Case
JARID2,MAP_CP_Risk,Case
CUX1,MAP_CP_Risk,Case
ZNF462,MAP_CP_Risk,Case
SLC7A1,MAP_CP_Risk,Case
PRUNE2,MAP_CP_Risk,Case
HSPA9,MAP_CP_Risk,Case
WNK1,MAP_CP_Risk,Case
OTUD4,MAP_CP_Risk,Case
ASNS,MAP_CP_Risk,Case
CACNA1A,MAP_CP_Risk,Case
ARPC2,MAP_CP_Risk,Case
SAMD9,MAP_CP_Risk,Case
TRIO,MAP_CP_Risk,Case
RYR1,MAP_CP_Risk,Case
TCP1,MAP_CP_Risk,Case
COL4A2,MAP_CP_Risk,Case
ASNS,MAP_CP_Risk,Case
ATP8A2,MAP_CP_Risk,Case
PLXNA2,MAP_CP_Risk,Case
ARHGEF11,MAP_CP_Risk,Case
ATP8B1,MAP_CP_Risk,Case
ZSWIM5,MAP_CP_Risk,Case
AURKA,MAP_CP_Risk,Case
TP53BP1,MAP_CP_Risk,Case
PDGFRB,MAP_CP_Risk,Case
ATP8A2,MAP_CP_Risk,Case
CACNA2D2,MAP_CP_Risk,Case
SLC9A1,MAP_CP_Risk,Case
PCDHGC4,MAP_CP_Risk,Case
SPTLC2,MAP_CP_Risk,Case
BACE1,MAP_CP_Risk,Case
SYNRG,MAP_CP_Risk,Case
SMAP1,MAP_CP_Risk,Case
SPTBN2,MAP_CP_Risk,Case
FRMD4A,MAP_CP_Risk,Case
NSRP1,MAP_CP_Risk,Case
FBXL16,MAP_CP_Risk,Case
ARHGEF11,MAP_CP_Risk,Case
TTN,MAP_CP_Risk,Case
DNAH10,MAP_CP_Risk,Case
KIDINS220,MAP_CP_Risk,Case